trial_number,study_name,bandit_name,method_group,set_name,z_window,alpha_out,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,constraint_symbols_active_ok,constraint_symbols_have_long_ok,constraint_min_trades_ok,constraint_max_trades_ok,constraint_profit_factor_ok,constraint_drawdown_ok,constraint_finite_objective_return_ok,objective_metric_name,calmar_like,effective_drawdown_abs_for_calmar,calmar_drawdown_floor_applied,calmar_drawdown_floor_abs,invalid_score,constraints_values,constraint_value_drawdown,constraint_value_profit_factor,constraint_value_min_trades,constraint_value_max_trades,constraint_value_all_symbols_active,constraint_value_all_symbols_have_long,constraint_value_finite_objective_return,optuna_constraints_convention,required_all_symbols_active_share,required_all_symbols_have_long_share,min_total_trades,max_total_trades,min_profit_factor,max_drawdown_abs,observed_all_symbols_active_share,observed_all_symbols_have_long_share,observed_median_total_trades,observed_median_profit_factor,observed_median_max_drawdown_abs,observed_median_of_seed_median_return_pct,observed_mean_of_seed_mean_return_pct,diagnostic_mean_of_seed_mean_return_pct,diagnostic_median_mean_turnover,n_seeds,seeds_used,all_symbols_active_share,all_symbols_have_long_share,median_of_seed_median_return_pct,mean_of_seed_median_return_pct,std_of_seed_median_return_pct,min_seed_median_return_pct,max_seed_median_return_pct,median_of_seed_mean_return_pct,mean_of_seed_mean_return_pct,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_total_trade_events,median_mean_turnover,median_positive_return_symbols,median_active_symbols,median_long_action_symbols,median_seed_val_first_median_return_pct,mean_seed_val_first_median_return_pct,median_seed_val_second_median_return_pct,mean_seed_val_second_median_return_pct,median_seed_val_first_mean_return_pct,mean_seed_val_first_mean_return_pct,median_seed_val_second_mean_return_pct,mean_seed_val_second_mean_return_pct,median_seed_val_first_max_drawdown_abs,mean_seed_val_first_max_drawdown_abs,median_seed_val_second_max_drawdown_abs,mean_seed_val_second_max_drawdown_abs,median_seed_val_first_median_profit_factor,mean_seed_val_first_median_profit_factor,median_seed_val_second_median_profit_factor,mean_seed_val_second_median_profit_factor,median_seed_val_first_total_trades,mean_seed_val_first_total_trades,median_seed_val_second_total_trades,mean_seed_val_second_total_trades,median_seed_val_first_total_trade_events,mean_seed_val_first_total_trade_events,median_seed_val_second_total_trade_events,mean_seed_val_second_total_trade_events,median_seed_val_first_mean_turnover,mean_seed_val_first_mean_turnover,median_seed_val_second_mean_turnover,mean_seed_val_second_mean_turnover,median_seed_val_first_mean_executed_action_1_ratio,mean_seed_val_first_mean_executed_action_1_ratio,median_seed_val_second_mean_executed_action_1_ratio,mean_seed_val_second_mean_executed_action_1_ratio,median_seed_val_first_mean_threshold_applied_ratio,mean_seed_val_first_mean_threshold_applied_ratio,median_seed_val_second_mean_threshold_applied_ratio,mean_seed_val_second_mean_threshold_applied_ratio,median_seed_val_first_mean_constraint_applied_ratio,mean_seed_val_first_mean_constraint_applied_ratio,median_seed_val_second_mean_constraint_applied_ratio,mean_seed_val_second_mean_constraint_applied_ratio,median_seed_val_first_positive_return_symbols,mean_seed_val_first_positive_return_symbols,median_seed_val_second_positive_return_symbols,mean_seed_val_second_positive_return_symbols,median_seed_min_half_median_return_pct,mean_seed_min_half_median_return_pct,median_seed_max_half_median_return_pct,mean_seed_max_half_median_return_pct,median_seed_half_return_gap_pct,mean_seed_half_return_gap_pct,median_seed_second_minus_first_half_median_return_pct,mean_seed_second_minus_first_half_median_return_pct,param_bandit_type,param_lambda_prior,param_reward_clip,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha,rank_within_algorithm_method
17,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,310.19254681197384,1.1606007240245964,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.0958414648421678,12.109588745704992,False,1.0,-1000000.0,"[-2.8904112542950084, -0.2527421272854623, -388.0, -162.0, 0.0, 0.0, 0.0]",-2.8904112542950084,-0.2527421272854623,-388.0,-162.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,488.0,1.1027421272854625,12.109588745704992,1.1606007240245964,1.7248603585145084,1.7248603585145084,0.098,1,3142,1.0,1.0,1.1606007240245964,1.1606007240245964,0.0,1.1606007240245964,1.1606007240245964,1.7248603585145084,1.7248603585145084,12.109588745704992,1.1027421272854625,488.0,980.0,0.098,4.0,5.0,5.0,0.7530909512183159,0.7530909512183159,0.0960895669334771,0.0960895669334771,3.290685974744798,3.290685974744798,-1.508769121193092,-1.508769121193092,5.329638930794999,5.329638930794999,11.041081582024416,11.041081582024416,1.0238027322735124,1.0238027322735124,0.977080946366704,0.977080946366704,240.0,240.0,248.0,248.0,480.0,480.0,500.0,500.0,0.096,0.096,0.1,0.1,0.5157999999999999,0.5157999999999999,0.439,0.439,0.097,0.097,0.091,0.091,0.0839999999999999,0.0839999999999999,0.0958,0.0958,4.0,4.0,3.0,3.0,0.0960895669334771,0.0960895669334771,0.7530909512183159,0.7530909512183159,0.6570013842848388,0.6570013842848388,-0.6570013842848388,-0.6570013842848388,discounted_linucb,0.3735169252325508,0.1,0.996776195913546,,0.3735169252325508,0.0032238040864539,,0.109277280479566,0.109277280479566,7
19,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,339.3808023759901,1.1337582226053744,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.1069829200820567,10.59756287953042,False,1.0,-1000000.0,"[-4.40243712046958, -0.21081130480468102, -328.0, -222.0, 0.0, 0.0, 0.0]",-4.40243712046958,-0.210811304804681,-328.0,-222.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,428.0,1.060811304804681,10.59756287953042,1.1337582226053744,1.454148945427913,1.454148945427913,0.086,1,3142,1.0,1.0,1.1337582226053744,1.1337582226053744,0.0,1.1337582226053744,1.1337582226053744,1.454148945427913,1.454148945427913,10.59756287953042,1.060811304804681,428.0,860.0,0.086,3.0,5.0,5.0,0.4687858207338635,0.4687858207338635,-1.1719534334479254,-1.1719534334479254,2.661001278014328,2.661001278014328,-1.2365336203057378,-1.2365336203057378,5.927969590036442,5.927969590036442,9.71992800756476,9.71992800756476,0.9604986319477452,0.9604986319477452,0.8974963023392197,0.8974963023392197,213.0,213.0,215.0,215.0,427.0,427.0,433.0,433.0,0.0854,0.0854,0.0866,0.0866,0.4753999999999999,0.4753999999999999,0.41,0.41,0.101,0.101,0.0756,0.0756,0.0742,0.0742,0.0828,0.0828,3.0,3.0,2.0,2.0,-1.1719534334479254,-1.1719534334479254,0.4687858207338635,0.4687858207338635,1.640739254181789,1.640739254181789,-1.640739254181789,-1.640739254181789,discounted_linucb,5.042731973664659,0.1,0.9970534573759062,,5.042731973664659,0.0029465426240937,,0.0263838823700631,0.0263838823700631,8
15,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,363.41819193002016,0.7656831118083574,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.0810320150402553,9.449143174188356,False,1.0,-1000000.0,"[-5.550856825811643, -0.17665408676004712, -435.0, -115.0, 0.0, 0.0, 0.0]",-5.550856825811643,-0.1766540867600471,-435.0,-115.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,535.0,1.026654086760047,9.449143174188356,0.7656831118083574,1.6522733656195434,1.6522733656195434,0.1074,1,3142,1.0,1.0,0.7656831118083574,0.7656831118083574,0.0,0.7656831118083574,0.7656831118083574,1.6522733656195434,1.6522733656195434,9.449143174188356,1.026654086760047,535.0,1074.0,0.1074,3.0,5.0,5.0,0.2509614994351539,0.2509614994351539,0.5134330929844388,0.5134330929844388,2.179744235915016,2.179744235915016,-0.5615379723269887,-0.5615379723269887,8.372569303172561,8.372569303172561,9.449143174188356,9.449143174188356,0.9946710828245025,0.9946710828245025,0.9634726249339868,0.9634726249339868,249.0,249.0,286.0,286.0,498.0,498.0,576.0,576.0,0.0996,0.0996,0.1152,0.1152,0.5188,0.5188,0.4558,0.4558,0.1137999999999999,0.1137999999999999,0.0988,0.0988,0.0834,0.0834,0.1204,0.1204,3.0,3.0,3.0,3.0,0.2509614994351539,0.2509614994351539,0.5134330929844388,0.5134330929844388,0.2624715935492849,0.2624715935492849,0.2624715935492849,0.2624715935492849,discounted_linucb,0.3470183527489509,0.1,0.9972483490859684,,0.3470183527489509,0.0027516509140317,,0.191701664910058,0.191701664910058,9
24,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,268.834508696729,0.4447870931247877,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.0446266215889279,9.966855596237668,False,1.0,-1000000.0,"[-5.033144403762332, -0.14574290281765756, -394.0, -156.0, 0.0, 0.0, 0.0]",-5.033144403762332,-0.1457429028176575,-394.0,-156.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,494.0,0.9957429028176576,9.966855596237668,0.4447870931247877,-0.1840793402362273,-0.1840793402362273,0.0992,1,3142,1.0,1.0,0.4447870931247877,0.4447870931247877,0.0,0.4447870931247877,0.4447870931247877,-0.1840793402362273,-0.1840793402362273,9.966855596237668,0.9957429028176576,494.0,992.0,0.0992,3.0,5.0,5.0,1.1970637943326423,1.1970637943326423,-1.849882176169748,-1.849882176169748,1.9265597244121533,1.9265597244121533,-2.0663913349679697,-2.0663913349679697,7.065988820862534,7.065988820862534,9.818689777519872,9.818689777519872,1.1512737704491287,1.1512737704491287,0.8066546866406509,0.8066546866406509,232.0,232.0,262.0,262.0,464.0,464.0,528.0,528.0,0.0928,0.0928,0.1056,0.1056,0.5176000000000001,0.5176000000000001,0.4638000000000001,0.4638000000000001,0.1167999999999999,0.1167999999999999,0.1055999999999999,0.1055999999999999,0.0686,0.0686,0.1054,0.1054,3.0,3.0,1.0,1.0,-1.849882176169748,-1.849882176169748,1.1970637943326423,1.1970637943326423,3.0469459705023905,3.0469459705023905,-3.0469459705023905,-3.0469459705023905,discounted_linucb,9.09099119975642,0.1,0.9962802394497348,,9.09099119975642,0.003719760550265,,0.1954623098040698,0.1954623098040698,10
25,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,293.723464563744,0.4354847938274453,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.0443232592760551,9.825197897003669,False,1.0,-1000000.0,"[-5.174802102996331, -0.17858345896341998, -382.0, -168.0, 0.0, 0.0, 0.0]",-5.174802102996331,-0.1785834589634199,-382.0,-168.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,482.0,1.02858345896342,9.825197897003669,0.4354847938274453,2.161083099353902,2.161083099353902,0.0968,1,3142,1.0,1.0,0.4354847938274453,0.4354847938274453,0.0,0.4354847938274453,0.4354847938274453,2.161083099353902,2.161083099353902,9.825197897003669,1.02858345896342,482.0,968.0,0.0968,3.0,5.0,5.0,0.27306753291374,0.27306753291374,0.440509873228434,0.440509873228434,2.2075649140596054,2.2075649140596054,-0.0850066822144391,-0.0850066822144391,6.610576473930985,6.610576473930985,9.668507075750489,9.668507075750489,1.0037035867092294,1.0037035867092294,1.055386129009721,1.055386129009721,232.0,232.0,250.0,250.0,464.0,464.0,504.0,504.0,0.0928,0.0928,0.1008,0.1008,0.4892,0.4892,0.4266,0.4266,0.1105999999999999,0.1105999999999999,0.0892,0.0892,0.0751999999999999,0.0751999999999999,0.1035999999999999,0.1035999999999999,4.0,4.0,4.0,4.0,0.27306753291374,0.27306753291374,0.440509873228434,0.440509873228434,0.167442340314694,0.167442340314694,0.167442340314694,0.167442340314694,discounted_linucb,5.602312617450775,0.1,0.996595437135112,,5.602312617450775,0.0034045628648881,,0.0934232905838475,0.0934232905838475,11
0,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,324.9999999999988,0.3705379393234231,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.0353242543331742,10.489618148158286,False,1.0,-1000000.0,"[-4.510381851841714, -0.172021991128135, -382.0, -168.0, 0.0, 0.0, 0.0]",-4.510381851841714,-0.172021991128135,-382.0,-168.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,482.0,1.022021991128135,10.489618148158286,0.3705379393234231,3.2695745594195413,3.2695745594195413,0.0968,1,3142,1.0,1.0,0.3705379393234231,0.3705379393234231,0.0,0.3705379393234231,0.3705379393234231,3.2695745594195413,3.2695745594195413,10.489618148158286,1.022021991128135,482.0,968.0,0.0968,3.0,5.0,5.0,0.0710448846314992,0.0710448846314992,0.2992804312548225,0.2992804312548225,3.333413199294546,3.333413199294546,-0.1808009291718648,-0.1808009291718648,7.044422052927112,7.044422052927112,9.274423031018763,9.274423031018763,0.9646863947192528,0.9646863947192528,1.1025485855116892,1.1025485855116892,237.0,237.0,245.0,245.0,474.0,474.0,494.0,494.0,0.0948,0.0948,0.0988,0.0988,0.5098,0.5098,0.4266,0.4266,0.0955999999999999,0.0955999999999999,0.0854,0.0854,0.0834,0.0834,0.0978,0.0978,3.0,3.0,3.0,3.0,0.0710448846314992,0.0710448846314992,0.2992804312548225,0.2992804312548225,0.2282355466233232,0.2282355466233232,0.2282355466233232,0.2282355466233232,discounted_linucb,1.0,0.1,0.9969230769230768,,1.0,0.003076923076923,,0.1,0.1,12
16,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,293.287586151845,0.1582834778223629,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.0139715376117822,11.32899486230362,False,1.0,-1000000.0,"[-3.6710051376963797, -0.11644584850612416, -412.0, -138.0, 0.0, 0.0, 0.0]",-3.67100513769638,-0.1164458485061241,-412.0,-138.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,512.0,0.966445848506124,11.32899486230362,0.1582834778223629,-0.794779462463311,-0.794779462463311,0.1027,1,3142,1.0,1.0,0.1582834778223629,0.1582834778223629,0.0,0.1582834778223629,0.1582834778223629,-0.794779462463311,-0.794779462463311,11.32899486230362,0.966445848506124,512.0,1027.0,0.1027,3.0,5.0,5.0,2.560004601380905,2.560004601380905,-4.623019670353202,-4.623019670353202,3.669478795689578,3.669478795689578,-4.294062876203761,-4.294062876203761,4.299491690854696,4.299491690854696,10.551453941426423,10.551453941426423,1.334364281038706,1.334364281038706,0.5692829258703201,0.5692829258703201,234.0,234.0,278.0,278.0,468.0,468.0,559.0,559.0,0.0936,0.0936,0.1117999999999999,0.1117999999999999,0.5146,0.5146,0.4566,0.4566,0.1082,0.1082,0.0954,0.0954,0.0747999999999999,0.0747999999999999,0.1113999999999999,0.1113999999999999,5.0,5.0,0.0,0.0,-4.623019670353202,-4.623019670353202,2.560004601380905,2.560004601380905,7.183024271734107,7.183024271734107,-7.183024271734107,-7.183024271734107,discounted_linucb,0.4329665883779163,0.1,0.9965903773387726,,0.4329665883779163,0.0034096226612273,,0.214650395160562,0.214650395160562,13
9,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,343.4814218750785,0.1456360314149751,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.013599395513921,10.70900771037172,False,1.0,-1000000.0,"[-4.29099228962828, -0.1476234696201809, -407.0, -143.0, 0.0, 0.0, 0.0]",-4.29099228962828,-0.1476234696201809,-407.0,-143.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,507.0,0.9976234696201808,10.70900771037172,0.1456360314149751,0.9929211662381344,0.9929211662381344,0.1018,1,3142,1.0,1.0,0.1456360314149751,0.1456360314149751,0.0,0.1456360314149751,0.1456360314149751,0.9929211662381344,0.9929211662381344,10.70900771037172,0.9976234696201808,507.0,1018.0,0.1018,3.0,5.0,5.0,0.4901384011179566,0.4901384011179566,-2.1078383374661835,-2.1078383374661835,2.710928480291788,2.710928480291788,-1.657394007893216,-1.657394007893216,8.388950736683542,8.388950736683542,10.50087545235715,10.50087545235715,1.0299288298364726,1.0299288298364726,0.7538762894211167,0.7538762894211167,235.0,235.0,272.0,272.0,470.0,470.0,548.0,548.0,0.094,0.094,0.1096,0.1096,0.517,0.517,0.452,0.452,0.1234,0.1234,0.096,0.096,0.0735999999999999,0.0735999999999999,0.1122,0.1122,3.0,3.0,2.0,2.0,-2.1078383374661835,-2.1078383374661835,0.4901384011179566,0.4901384011179566,2.59797673858414,2.59797673858414,-2.59797673858414,-2.59797673858414,discounted_linucb,1.4303209498497351,0.1,0.9970886343880232,,1.4303209498497351,0.0029113656119768,,0.1903870088000528,0.1903870088000528,14
5,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,286.5890856814099,0.1017575871041343,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.0148097289224765,6.870995926853074,False,1.0,-1000000.0,"[-8.129004073146927, -0.09287208533433755, -399.0, -151.0, 0.0, 0.0, 0.0]",-8.129004073146927,-0.0928720853343375,-399.0,-151.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,499.0,0.9428720853343376,6.870995926853074,0.1017575871041343,2.033826905031728,2.033826905031728,0.1002,1,3142,1.0,1.0,0.1017575871041343,0.1017575871041343,0.0,0.1017575871041343,0.1017575871041343,2.033826905031728,2.033826905031728,6.870995926853074,0.9428720853343376,499.0,1002.0,0.1002,3.0,5.0,5.0,0.1954509528125259,0.1954509528125259,-0.4827667982396866,-0.4827667982396866,2.609386037353476,2.609386037353476,-0.5907161692886899,-0.5907161692886899,6.138398033821934,6.138398033821934,6.14182543456856,6.14182543456856,0.9376680939691706,0.9376680939691706,0.9484465146778313,0.9484465146778313,244.0,244.0,255.0,255.0,489.0,489.0,513.0,513.0,0.0978,0.0978,0.1026,0.1026,0.4936,0.4936,0.4131999999999999,0.4131999999999999,0.091,0.091,0.0746,0.0746,0.0925999999999999,0.0925999999999999,0.1065999999999999,0.1065999999999999,3.0,3.0,1.0,1.0,-0.4827667982396866,-0.4827667982396866,0.1954509528125259,0.1954509528125259,0.6782177510522125,0.6782177510522125,-0.6782177510522125,-0.6782177510522125,discounted_linucb,0.3585054288946365,0.1,0.996510683588587,,0.3585054288946365,0.003489316411413,,0.0437645428435028,0.0437645428435028,15
23,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,257.1176064238988,0.0681562717886663,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.0067315467131082,10.124905121128702,False,1.0,-1000000.0,"[-4.875094878871298, -0.14429374129822314, -383.0, -167.0, 0.0, 0.0, 0.0]",-4.875094878871298,-0.1442937412982231,-383.0,-167.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,483.0,0.9942937412982232,10.124905121128702,0.0681562717886663,0.7354493077382607,0.7354493077382607,0.097,1,3142,1.0,1.0,0.0681562717886663,0.0681562717886663,0.0,0.0681562717886663,0.0681562717886663,0.7354493077382607,0.7354493077382607,10.124905121128702,0.9942937412982232,483.0,970.0,0.097,3.0,5.0,5.0,2.471705645916278,2.471705645916278,-2.53846382863141,-2.53846382863141,3.7214635582983058,3.7214635582983058,-2.89853009698744,-2.89853009698744,6.161684846352289,6.161684846352289,9.9682437662322,9.9682437662322,1.3803263701681563,1.3803263701681563,0.6988637116001686,0.6988637116001686,228.0,228.0,255.0,255.0,456.0,456.0,514.0,514.0,0.0911999999999999,0.0911999999999999,0.1028,0.1028,0.5128,0.5128,0.4347999999999999,0.4347999999999999,0.1026,0.1026,0.0982,0.0982,0.0702,0.0702,0.1004,0.1004,3.0,3.0,0.0,0.0,-2.53846382863141,-2.53846382863141,2.471705645916278,2.471705645916278,5.010169474547688,5.010169474547688,-5.010169474547688,-5.010169474547688,discounted_linucb,5.1128003102248245,0.1,0.996110729195451,,5.1128003102248245,0.003889270804549,,0.1214548946645312,0.1214548946645312,16
7,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,277.8018139876461,0.0536308789768957,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.0041550458595631,12.90740963868301,False,1.0,-1000000.0,"[-2.09259036131699, -0.1178077084116892, -391.0, -159.0, 0.0, 0.0, 0.0]",-2.09259036131699,-0.1178077084116892,-391.0,-159.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,491.0,0.9678077084116892,12.90740963868301,0.0536308789768957,0.3446044350717535,0.3446044350717535,0.0984999999999999,1,3142,1.0,1.0,0.0536308789768957,0.0536308789768957,0.0,0.0536308789768957,0.0536308789768957,0.3446044350717535,0.3446044350717535,12.90740963868301,0.9678077084116892,491.0,985.0,0.0984999999999999,3.0,5.0,5.0,1.2929131118820214,1.2929131118820214,-1.850888770361148,-1.850888770361148,2.0340656408176083,2.0340656408176083,-1.7303248665470108,-1.7303248665470108,6.25878014533191,6.25878014533191,11.198647411311846,11.198647411311846,1.112680416435894,1.112680416435894,0.8085390106852469,0.8085390106852469,240.0,240.0,251.0,251.0,481.0,481.0,504.0,504.0,0.0962,0.0962,0.1008,0.1008,0.485,0.485,0.4192,0.4192,0.093,0.093,0.0698,0.0698,0.0819999999999999,0.0819999999999999,0.1096,0.1096,3.0,3.0,2.0,2.0,-1.850888770361148,-1.850888770361148,1.2929131118820214,1.2929131118820214,3.143801882243169,3.143801882243169,-3.143801882243169,-3.143801882243169,discounted_linucb,1.4196223716226133,0.1,0.9964003114823272,,1.4196223716226133,0.0035996885176728,,0.0495700052756821,0.0495700052756821,17
28,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,314.1671411060683,-0.001759050649186,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.0001629346248061,10.796051798560558,False,1.0,-1000000.0,"[-4.203948201439442, -0.13601406959596574, -431.0, -119.0, 0.0, 0.0, 0.0]",-4.203948201439442,-0.1360140695959657,-431.0,-119.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,531.0,0.9860140695959656,10.796051798560558,-0.001759050649186,-0.323652133500989,-0.323652133500989,0.1066999999999999,1,3142,1.0,1.0,-0.001759050649186,-0.001759050649186,0.0,-0.001759050649186,-0.001759050649186,-0.323652133500989,-0.323652133500989,10.796051798560558,0.9860140695959656,531.0,1067.0,0.1066999999999999,2.0,5.0,5.0,0.0965153162859833,0.0965153162859833,-3.711115482734517,-3.711115482734517,1.840830046505193,1.840830046505193,-2.127206534237833,-2.127206534237833,7.566527841046433,7.566527841046433,8.954128876000233,8.954128876000233,0.9758049596922316,0.9758049596922316,0.6656594246824404,0.6656594246824404,250.0,250.0,281.0,281.0,500.0,500.0,567.0,567.0,0.1,0.1,0.1133999999999999,0.1133999999999999,0.5170000000000001,0.5170000000000001,0.4532,0.4532,0.0984,0.0984,0.087,0.087,0.0882,0.0882,0.1224,0.1224,4.0,4.0,1.0,1.0,-3.711115482734517,-3.711115482734517,0.0965153162859833,0.0965153162859833,3.807630799020501,3.807630799020501,-3.807630799020501,-3.807630799020501,discounted_linucb,0.7260408556491691,0.1,0.9968169809341634,,0.7260408556491691,0.0031830190658365,,0.1543054370988442,0.1543054370988442,18
