trial_number,study_name,bandit_name,method_group,set_name,z_window,alpha_out,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,constraint_symbols_active_ok,constraint_symbols_have_long_ok,constraint_min_trades_ok,constraint_max_trades_ok,constraint_profit_factor_ok,constraint_drawdown_ok,constraint_finite_objective_return_ok,objective_metric_name,calmar_like,effective_drawdown_abs_for_calmar,calmar_drawdown_floor_applied,calmar_drawdown_floor_abs,invalid_score,constraints_values,constraint_value_drawdown,constraint_value_profit_factor,constraint_value_min_trades,constraint_value_max_trades,constraint_value_all_symbols_active,constraint_value_all_symbols_have_long,constraint_value_finite_objective_return,optuna_constraints_convention,required_all_symbols_active_share,required_all_symbols_have_long_share,min_total_trades,max_total_trades,min_profit_factor,max_drawdown_abs,observed_all_symbols_active_share,observed_all_symbols_have_long_share,observed_median_total_trades,observed_median_profit_factor,observed_median_max_drawdown_abs,observed_median_of_seed_median_return_pct,observed_mean_of_seed_mean_return_pct,diagnostic_mean_of_seed_mean_return_pct,diagnostic_median_mean_turnover,n_seeds,seeds_used,all_symbols_active_share,all_symbols_have_long_share,median_of_seed_median_return_pct,mean_of_seed_median_return_pct,std_of_seed_median_return_pct,min_seed_median_return_pct,max_seed_median_return_pct,median_of_seed_mean_return_pct,mean_of_seed_mean_return_pct,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_total_trade_events,median_mean_turnover,median_positive_return_symbols,median_active_symbols,median_long_action_symbols,median_seed_val_first_median_return_pct,mean_seed_val_first_median_return_pct,median_seed_val_second_median_return_pct,mean_seed_val_second_median_return_pct,median_seed_val_first_mean_return_pct,mean_seed_val_first_mean_return_pct,median_seed_val_second_mean_return_pct,mean_seed_val_second_mean_return_pct,median_seed_val_first_max_drawdown_abs,mean_seed_val_first_max_drawdown_abs,median_seed_val_second_max_drawdown_abs,mean_seed_val_second_max_drawdown_abs,median_seed_val_first_median_profit_factor,mean_seed_val_first_median_profit_factor,median_seed_val_second_median_profit_factor,mean_seed_val_second_median_profit_factor,median_seed_val_first_total_trades,mean_seed_val_first_total_trades,median_seed_val_second_total_trades,mean_seed_val_second_total_trades,median_seed_val_first_total_trade_events,mean_seed_val_first_total_trade_events,median_seed_val_second_total_trade_events,mean_seed_val_second_total_trade_events,median_seed_val_first_mean_turnover,mean_seed_val_first_mean_turnover,median_seed_val_second_mean_turnover,mean_seed_val_second_mean_turnover,median_seed_val_first_mean_executed_action_1_ratio,mean_seed_val_first_mean_executed_action_1_ratio,median_seed_val_second_mean_executed_action_1_ratio,mean_seed_val_second_mean_executed_action_1_ratio,median_seed_val_first_mean_threshold_applied_ratio,mean_seed_val_first_mean_threshold_applied_ratio,median_seed_val_second_mean_threshold_applied_ratio,mean_seed_val_second_mean_threshold_applied_ratio,median_seed_val_first_mean_constraint_applied_ratio,mean_seed_val_first_mean_constraint_applied_ratio,median_seed_val_second_mean_constraint_applied_ratio,mean_seed_val_second_mean_constraint_applied_ratio,median_seed_val_first_positive_return_symbols,mean_seed_val_first_positive_return_symbols,median_seed_val_second_positive_return_symbols,mean_seed_val_second_positive_return_symbols,median_seed_min_half_median_return_pct,mean_seed_min_half_median_return_pct,median_seed_max_half_median_return_pct,mean_seed_max_half_median_return_pct,median_seed_half_return_gap_pct,mean_seed_half_return_gap_pct,median_seed_second_minus_first_half_median_return_pct,mean_seed_second_minus_first_half_median_return_pct,param_bandit_type,param_lambda_prior,param_reward_clip,param_window_size,param_noise_std,optuna_param_lambda_prior,optuna_param_window_size,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
34,sw_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,350.0,1.3665586225348303,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.14055863085886725,9.722338743516723,False,1.0,-1000000.0,"[-5.277661256483277, -0.20824996984564248, -345.0, -205.0, 0.0, 0.0, 0.0]",-5.277661256483277,-0.20824996984564248,-345.0,-205.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,445.0,1.0582499698456425,9.722338743516723,1.3665586225348303,2.561225456026918,2.561225456026918,0.0895,5,3142|3143|3144|3145|3146,1.0,1.0,1.3665586225348303,1.2662865276641355,1.0190027869674438,-0.40984944735207307,2.1449795456338627,1.8447561166901765,2.561225456026918,9.722338743516723,1.0582499698456425,445.0,895.0,0.0895,3.0,5.0,5.0,1.1205620141328865,1.6081498992955368,-1.5707797702092297,-1.7143281559015786,5.244219919232441,5.000738143774062,-2.0527265863746313,-2.339941690171609,5.079275035814712,5.76780360577691,7.524282847118369,8.140998136787948,1.2250311504852902,1.1832074915602677,0.889692310303247,0.8706304596646003,201.0,200.2,252.0,249.0,404.0,402.4,507.0,501.0,0.0808,0.08048,0.1014,0.1002,0.4554,0.45548,0.41899999999999993,0.42092,0.0664,0.06616,0.0518,0.051879999999999996,0.07399999999999998,0.07248,0.0996,0.10007999999999999,4.0,4.0,1.0,1.4,-1.5707797702092297,-1.7143281559015786,1.1205620141328865,1.6081498992955368,3.0281315793308727,3.3224780551971156,-3.0281315793308727,-3.3224780551971156,sw_lints,3.3702910383430935,0.1,350,0.0030479790703164256,3.3702910383430935,350,0.0030479790703164256,,
35,sw_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,350.0,1.7526008295870144,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.1802653534115674,9.722338743516712,False,1.0,-1000000.0,"[-5.277661256483288, -0.26717837912789577, -346.0, -204.0, 0.0, 0.0, 0.0]",-5.277661256483288,-0.26717837912789577,-346.0,-204.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,446.0,1.1171783791278957,9.722338743516712,1.7526008295870144,4.494443780294051,4.494443780294051,0.08969999999999999,5,3142|3143|3144|3145|3146,1.0,1.0,1.7526008295870144,1.8099854258401948,1.6042677923369963,-0.283198249525507,4.152430866186063,5.288282965165829,4.494443780294051,9.722338743516712,1.1171783791278957,446.0,897.0,0.08969999999999999,3.0,5.0,5.0,2.0849053271670304,2.1985704020000396,-0.4400846209888454,-0.6341378548344934,5.813163366867311,6.149513660413192,-1.7972494924431897,-1.6301673591448562,4.543350362764198,6.4877973974061565,8.184729861455487,8.220476776831521,1.2845750513391583,1.3046859001826576,0.9796964875718633,0.9525243287609978,200.0,199.4,248.0,247.6,402.0,400.8,499.0,498.2,0.0804,0.08015999999999998,0.0998,0.09964,0.4554,0.45768000000000003,0.418,0.4192,0.07400000000000001,0.07368,0.0568,0.05619999999999999,0.0608,0.06312,0.098,0.0966,5.0,5.0,1.0,1.4,-0.4400846209888454,-0.6341378548344934,2.0849053271670304,2.1985704020000396,2.6553144365391246,2.8327082568345334,-2.6553144365391246,-2.8327082568345334,sw_lints,4.639637206922038,0.1,350,0.0032625880872510604,4.639637206922038,350,0.0032625880872510604,,
36,sw_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,325.0,1.0636241784467426,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.09865654562692576,10.78108068438648,False,1.0,-1000000.0,"[-4.218919315613521, -0.24437226163270565, -328.0, -222.0, 0.0, 0.0, 0.0]",-4.218919315613521,-0.24437226163270565,-328.0,-222.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,428.0,1.0943722616327056,10.78108068438648,1.0636241784467426,2.3930134161468604,2.3930134161468604,0.08609999999999998,5,3142|3143|3144|3145|3146,1.0,1.0,1.0636241784467426,1.4760781278116575,1.339728521319809,-0.21709302271475384,3.250109547935809,2.449401046792734,2.3930134161468604,10.78108068438648,1.0943722616327056,428.0,861.0,0.08609999999999998,3.0,5.0,5.0,1.9172188781886534,2.109447015648178,-0.36659266268773694,-1.0003817777779855,4.5702176491194235,4.58998965420488,-2.2317320865924883,-2.2177931775655564,4.911543485848934,4.893725042112084,10.081123320421037,9.818736149778355,1.2649840584354743,1.302776461942694,0.9588389944967484,0.9145720332337735,206.0,207.4,216.0,214.4,414.0,416.8,435.0,431.8,0.0828,0.08336000000000002,0.087,0.08636000000000002,0.45299999999999996,0.45372,0.4136,0.41147999999999996,0.06559999999999999,0.06527999999999999,0.0576,0.057719999999999994,0.07120000000000001,0.07156,0.0694,0.0696,4.0,4.4,2.0,2.0,-0.36659266268773694,-1.0003817777779855,1.9172188781886534,2.109447015648178,2.7014515184771826,3.1098287934261637,-2.7014515184771826,-3.1098287934261637,sw_lints,5.941308126855783,0.1,325,0.004323219107479843,5.941308126855783,325,0.004323219107479843,,
37,sw_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,300.0,-1.372686085439101,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.1252338090924166,10.960986457148515,False,1.0,-1000000.0,"[-4.039013542851485, -0.04514678989012688, -356.0, -194.0, 0.0, 0.0, 0.0]",-4.039013542851485,-0.04514678989012688,-356.0,-194.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,456.0,0.8951467898901269,10.960986457148515,-1.372686085439101,0.034685939279303434,0.034685939279303434,0.09169999999999999,5,3142|3143|3144|3145|3146,1.0,1.0,-1.372686085439101,-0.7740872838372326,2.02396422371323,-2.8652395257641294,1.5924146642055659,0.6008728513580962,0.034685939279303434,10.960986457148515,0.8951467898901269,456.0,917.0,0.09169999999999999,2.0,5.0,5.0,2.018434633737143,2.1748637999423392,-4.275763130308774,-3.864205568206078,4.119669928430512,4.119875510465734,-3.654162652027135,-3.942952168269671,4.8229626371458,4.862649644883492,10.605449371861631,10.572749735208225,1.3194409024688498,1.2772152373730676,0.6842815471947674,0.7160798385697008,208.0,204.8,250.0,249.2,418.0,411.8,503.0,501.2,0.08360000000000001,0.08236,0.1006,0.10024,0.41859999999999997,0.41664,0.41500000000000004,0.41200000000000003,0.058199999999999995,0.05724,0.046200000000000005,0.047560000000000005,0.0736,0.07064000000000001,0.0994,0.09836,4.0,4.2,1.0,1.0,-4.275763130308774,-3.864205568206078,2.018434633737143,2.1748637999423392,6.071474714933323,6.039069368148417,-6.071474714933323,-6.039069368148417,sw_lints,2.2205214208901443,0.1,300,0.004175180909704095,2.2205214208901443,300,0.004175180909704095,,
38,sw_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,350.0,1.8619079676499783,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.17027061952639924,10.934992618390648,False,1.0,-1000000.0,"[-4.065007381609352, -0.24056799490793324, -359.0, -191.0, 0.0, 0.0, 0.0]",-4.065007381609352,-0.24056799490793324,-359.0,-191.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,459.0,1.0905679949079332,10.934992618390648,1.8619079676499783,3.3142416262951677,3.3142416262951677,0.0923,5,3142|3143|3144|3145|3146,1.0,1.0,1.8619079676499783,2.071676662580777,1.5518972043879695,0.6337614156744609,4.642195359953116,3.1903855207265415,3.3142416262951677,10.934992618390648,1.0905679949079332,459.0,923.0,0.0923,4.0,5.0,5.0,1.3924572853407868,1.5321313375836043,-1.2337870389669714,-0.4686480715670793,5.018353690268095,4.914297084096676,-2.390806231106719,-1.5561875982421292,4.225479568616608,4.852923005079233,9.129307774229801,9.263899475732725,1.1627393784724367,1.1998562711249754,0.906950984717958,0.988674526940901,216.0,214.8,248.0,244.8,434.0,431.6,499.0,492.6,0.0868,0.08632,0.0998,0.09852000000000001,0.46559999999999996,0.46191999999999994,0.4242,0.42528000000000005,0.0892,0.08968,0.05639999999999999,0.05775999999999999,0.06420000000000001,0.06648,0.08960000000000001,0.0908,4.0,4.4,2.0,2.2,-1.2337870389669714,-0.4686480715670793,1.3924572853407868,1.5321313375836043,2.3434655144635164,2.0007794091506836,-2.3434655144635164,-2.0007794091506836,sw_lints,9.908155431491824,0.1,350,0.003021706035715911,9.908155431491824,350,0.003021706035715911,,
39,sw_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,400.0,1.2446743343936584,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.1676271523826604,7.425254898754751,False,1.0,-1000000.0,"[-7.574745101245249, -0.1777799100197669, -321.0, -229.0, 0.0, 0.0, 0.0]",-7.574745101245249,-0.1777799100197669,-321.0,-229.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,421.0,1.0277799100197669,7.425254898754751,1.2446743343936584,2.98885386761382,2.98885386761382,0.0847,5,3142|3143|3144|3145|3146,1.0,1.0,1.2446743343936584,1.2589132964020644,0.7827559628702538,0.0762939815734276,2.033357412132797,2.5890306771330307,2.98885386761382,7.425254898754751,1.0277799100197669,421.0,847.0,0.0847,4.0,5.0,5.0,2.2125762414549888,2.3548991515102236,-0.7822628282495692,-1.135393347051481,4.408101507039748,4.525892365553124,-1.2269809249994013,-1.4423506630865894,6.090886032521803,6.1739798238152,7.425254898754751,7.6319536789363855,1.1527704457682675,1.201752876245973,0.9439385287537462,0.9309374665630518,195.0,192.6,231.0,231.8,393.0,388.0,464.0,465.8,0.07859999999999999,0.0776,0.09280000000000001,0.09315999999999999,0.487,0.48319999999999996,0.42299999999999993,0.4204,0.078,0.07996,0.0612,0.06288,0.05820000000000001,0.05384000000000001,0.0844,0.08124,4.0,4.4,1.0,1.2,-0.7822628282495692,-1.135393347051481,2.2125762414549888,2.3548991515102236,4.404682752567779,3.490292498561705,-4.404682752567779,-3.490292498561705,sw_lints,9.7460503164771,0.1,400,0.003633092564858471,9.7460503164771,400,0.003633092564858471,,
0,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,325.0,-1.154177316421201,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.09854815359510317,11.71181066631929,False,1.0,-1000000.0,"[-3.2881893336807106, -0.01687192994098663, -396.0, -154.0, 0.0, 0.0, 0.0]",-3.2881893336807106,-0.01687192994098663,-396.0,-154.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,496.0,0.8668719299409866,11.71181066631929,-1.154177316421201,-0.9436333109001295,-0.9436333109001295,0.0997,1,3142,1.0,1.0,-1.154177316421201,-1.154177316421201,0.0,-1.154177316421201,-1.154177316421201,-0.9436333109001295,-0.9436333109001295,11.71181066631929,0.8668719299409866,496.0,997.0,0.0997,1.0,5.0,5.0,1.403851661408706,1.403851661408706,-2.106277806563206,-2.106277806563206,1.0722504849750814,1.0722504849750814,-1.9789143982845236,-1.9789143982845236,5.06041431744928,5.06041431744928,9.767672953778728,9.767672953778728,1.1939755668696401,1.1939755668696401,0.6669196524631607,0.6669196524631607,238.0,238.0,258.0,258.0,478.0,478.0,519.0,519.0,0.09559999999999999,0.09559999999999999,0.10379999999999998,0.10379999999999998,0.515,0.515,0.4528,0.4528,0.0548,0.0548,0.054000000000000006,0.054000000000000006,0.0886,0.0886,0.10339999999999998,0.10339999999999998,3.0,3.0,1.0,1.0,-2.106277806563206,-2.106277806563206,1.403851661408706,1.403851661408706,3.510129467971912,3.510129467971912,-3.510129467971912,-3.510129467971912,sw_linucb,1.0,0.1,325,,1.0,325,,0.1,0.1
1,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,275.0,-2.147351449601753,False,True,True,True,True,False,True,True,median_of_seed_median_return_pct,-0.2012157996587369,10.67188289012927,False,1.0,-1000000.0,"[-4.32811710987073, 0.019350888047531378, -391.0, -159.0, 0.0, 0.0, 0.0]",-4.32811710987073,0.019350888047531378,-391.0,-159.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,491.0,0.8306491119524686,10.67188289012927,-2.147351449601753,-2.793993237734873,-2.793993237734873,0.0986,1,3142,1.0,1.0,-2.147351449601753,-2.147351449601753,0.0,-2.147351449601753,-2.147351449601753,-2.793993237734873,-2.793993237734873,10.67188289012927,0.8306491119524686,491.0,986.0,0.0986,1.0,5.0,5.0,0.17040263241523412,0.17040263241523412,-2.199546098807237,-2.199546098807237,0.09464547398956302,0.09464547398956302,-2.840448408397176,-2.840448408397176,5.3135423712267205,5.3135423712267205,9.183254134972852,9.183254134972852,0.9689375830848206,0.9689375830848206,0.7640347919376848,0.7640347919376848,223.0,223.0,268.0,268.0,447.0,447.0,539.0,539.0,0.08940000000000001,0.08940000000000001,0.1078,0.1078,0.5130000000000001,0.5130000000000001,0.48339999999999994,0.48339999999999994,0.05619999999999999,0.05619999999999999,0.0508,0.0508,0.0744,0.0744,0.119,0.119,3.0,3.0,1.0,1.0,-2.199546098807237,-2.199546098807237,0.17040263241523412,0.17040263241523412,2.369948731222471,2.369948731222471,-2.369948731222471,-2.369948731222471,sw_linucb,0.7821861634688911,0.1,275,,0.7821861634688911,275,,0.11236297361827022,0.11236297361827022
2,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,400.0,-1.7044742897186271,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.1543117943391813,11.045651416457181,False,1.0,-1000000.0,"[-3.954348583542819, -0.01924586041136722, -431.0, -119.0, 0.0, 0.0, 0.0]",-3.954348583542819,-0.01924586041136722,-431.0,-119.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,531.0,0.8692458604113672,11.045651416457181,-1.7044742897186271,-0.620204973003813,-0.620204973003813,0.10669999999999999,1,3142,1.0,1.0,-1.7044742897186271,-1.7044742897186271,0.0,-1.7044742897186271,-1.7044742897186271,-0.620204973003813,-0.620204973003813,11.045651416457181,0.8692458604113672,531.0,1067.0,0.10669999999999999,2.0,5.0,5.0,1.1041927439806587,1.1041927439806587,-2.59714430144653,-2.59714430144653,1.8975220808793345,1.8975220808793345,-2.4763975961053197,-2.4763975961053197,5.217986435628552,5.217986435628552,9.28324257517078,9.28324257517078,1.0315494551896582,1.0315494551896582,0.7480207912440467,0.7480207912440467,230.0,230.0,301.0,301.0,461.0,461.0,606.0,606.0,0.09219999999999999,0.09219999999999999,0.1212,0.1212,0.5271999999999999,0.5271999999999999,0.48919999999999997,0.48919999999999997,0.06620000000000001,0.06620000000000001,0.058600000000000006,0.058600000000000006,0.0834,0.0834,0.14,0.14,3.0,3.0,0.0,0.0,-2.59714430144653,-2.59714430144653,1.1041927439806587,1.1041927439806587,3.7013370454271888,3.7013370454271888,-3.7013370454271888,-3.7013370454271888,sw_linucb,0.33180168311635055,0.1,400,,0.33180168311635055,400,,0.11218098683541525,0.11218098683541525
3,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,325.0,-1.000664110756,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.08623773022519542,11.603553434708136,False,1.0,-1000000.0,"[-3.396446565291864, -0.06047634208558772, -415.0, -135.0, 0.0, 0.0, 0.0]",-3.396446565291864,-0.06047634208558772,-415.0,-135.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,515.0,0.9104763420855877,11.603553434708136,-1.000664110756,-0.2476515303424387,-0.2476515303424387,0.1034,1,3142,1.0,1.0,-1.000664110756,-1.000664110756,0.0,-1.000664110756,-1.000664110756,-0.2476515303424387,-0.2476515303424387,11.603553434708136,0.9104763420855877,515.0,1034.0,0.1034,2.0,5.0,5.0,2.3536685380554756,2.3536685380554756,-3.133288797840783,-3.133288797840783,2.1807921092648774,2.1807921092648774,-2.3935385338101445,-2.3935385338101445,5.201927652401849,5.201927652401849,9.140523516808718,9.140523516808718,1.237224636978155,1.237224636978155,0.6993658714206262,0.6993658714206262,238.0,238.0,277.0,277.0,477.0,477.0,557.0,557.0,0.09540000000000001,0.09540000000000001,0.11139999999999999,0.11139999999999999,0.5014000000000001,0.5014000000000001,0.46719999999999995,0.46719999999999995,0.0512,0.0512,0.048400000000000006,0.048400000000000006,0.094,0.094,0.1226,0.1226,4.0,4.0,0.0,0.0,-3.133288797840783,-3.133288797840783,2.3536685380554756,2.3536685380554756,5.486957335896259,5.486957335896259,-5.486957335896259,-5.486957335896259,sw_linucb,0.9238328633922787,0.1,325,,0.9238328633922787,325,,0.07318836674843336,0.07318836674843336
4,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,300.0,-3.5733755272664314,False,True,True,True,True,False,True,True,median_of_seed_median_return_pct,-0.24341001435853948,14.68047868401544,False,1.0,-1000000.0,"[-0.31952131598455935, 0.09060156930173557, -396.0, -154.0, 0.0, 0.0, 0.0]",-0.31952131598455935,0.09060156930173557,-396.0,-154.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,496.0,0.7593984306982644,14.68047868401544,-3.5733755272664314,-1.7657203231962668,-1.7657203231962668,0.0996,1,3142,1.0,1.0,-3.5733755272664314,-3.5733755272664314,0.0,-3.5733755272664314,-3.5733755272664314,-1.7657203231962668,-1.7657203231962668,14.68047868401544,0.7593984306982644,496.0,996.0,0.0996,2.0,5.0,5.0,0.20160261111503708,0.20160261111503708,-3.6979532880527355,-3.6979532880527355,2.754056083404559,2.754056083404559,-4.328136522284872,-4.328136522284872,5.624877425415353,5.624877425415353,13.146418670578619,13.146418670578619,1.0058381672926855,1.0058381672926855,0.6724856011307371,0.6724856011307371,234.0,234.0,262.0,262.0,471.0,471.0,525.0,525.0,0.09419999999999999,0.09419999999999999,0.10500000000000001,0.10500000000000001,0.511,0.511,0.4598,0.4598,0.055600000000000004,0.055600000000000004,0.0538,0.0538,0.0756,0.0756,0.11339999999999999,0.11339999999999999,4.0,4.0,1.0,1.0,-3.6979532880527355,-3.6979532880527355,0.20160261111503708,0.20160261111503708,3.8995558991677726,3.8995558991677726,-3.8995558991677726,-3.8995558991677726,sw_linucb,1.5802281513960459,0.1,300,,1.5802281513960459,300,,0.049985833606859244,0.049985833606859244
5,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,350.0,-1.4213168992054936,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.12960965354899762,10.966134545434759,False,1.0,-1000000.0,"[-4.033865454565241, -0.03754175471425936, -405.0, -145.0, 0.0, 0.0, 0.0]",-4.033865454565241,-0.03754175471425936,-405.0,-145.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,505.0,0.8875417547142593,10.966134545434759,-1.4213168992054936,-2.2640225100436617,-2.2640225100436617,0.1014,1,3142,1.0,1.0,-1.4213168992054936,-1.4213168992054936,0.0,-1.4213168992054936,-1.4213168992054936,-2.2640225100436617,-2.2640225100436617,10.966134545434759,0.8875417547142593,505.0,1014.0,0.1014,2.0,5.0,5.0,0.3134460304818232,0.3134460304818232,-1.702120549609587,-1.702120549609587,0.44033706571039,0.44033706571039,-2.7128469343711332,-2.7128469343711332,7.890606503459963,7.890606503459963,10.49365753163528,10.49365753163528,0.9802649905057153,0.9802649905057153,0.8048282897405441,0.8048282897405441,229.0,229.0,276.0,276.0,459.0,459.0,555.0,555.0,0.09179999999999999,0.09179999999999999,0.11099999999999999,0.11099999999999999,0.4972,0.4972,0.4528,0.4528,0.051000000000000004,0.051000000000000004,0.04859999999999999,0.04859999999999999,0.0878,0.0878,0.11639999999999999,0.11639999999999999,3.0,3.0,1.0,1.0,-1.702120549609587,-1.702120549609587,0.3134460304818232,0.3134460304818232,2.01556658009141,2.01556658009141,-2.01556658009141,-2.01556658009141,sw_linucb,0.3585054288946365,0.1,350,,0.3585054288946365,350,,0.043764542843502854,0.043764542843502854
