number,value,params_lambda_prior,params_noise_std,params_one_minus_gamma,user_attrs_bandit_consulted_ratio_overall,user_attrs_constraints_values,user_attrs_cv_finite_objective,user_attrs_cv_min_symbol_trades,user_attrs_decision_point_ratio_overall,user_attrs_dro_alpha,user_attrs_dro_minimax_max,user_attrs_dro_minimax_mean,user_attrs_dro_minimax_median,user_attrs_dro_minimax_min,user_attrs_dro_minimax_std,user_attrs_dro_pure_min_mean,user_attrs_dro_pure_min_median,user_attrs_dro_pure_min_std,user_attrs_forced_singleton_ratio_overall,user_attrs_full_mean_aggregate_median,user_attrs_h1_mean_aggregate_median,user_attrs_h2_mean_aggregate_median,user_attrs_mean_holding_bars_overall,user_attrs_median_holding_bars_overall,user_attrs_median_max_drawdown_abs,user_attrs_median_min_symbol_trades,user_attrs_median_profit_factor,user_attrs_median_time_between_entries_overall,user_attrs_median_total_trades,user_attrs_memory_horizon_bars,user_attrs_n_seeds,user_attrs_objective_metric_name,user_attrs_objective_score,user_attrs_observed_dro_minimax_median,user_attrs_observed_dro_pure_min_median,user_attrs_observed_median_max_drawdown_abs,user_attrs_observed_median_min_symbol_trades,user_attrs_observed_median_profit_factor,user_attrs_observed_median_total_trades,user_attrs_p25_holding_bars_overall,user_attrs_p75_holding_bars_overall,user_attrs_pending_update_queued_ratio_overall,user_attrs_seeds_used,user_attrs_share_trades_closed_after_horizon_overall,user_attrs_share_trades_closed_before_horizon_overall,user_attrs_valid,state
35,-3.0392108293912297,0.5553781003528488,0.0011593502336122675,0.0028239789727975244,1.0,"[-48.0, 0.0]",0.0,-48.0,0.6865,0.5,-2.599309308399967,-2.9279684721905013,-3.0392108293912297,-3.049123973408131,0.19312636347796378,-3.948483934795258,-4.058647133718903,0.2501601928136771,0.3135,-3.9108369127698075,0.1213597284998554,-4.058647133718903,6.420382165605096,4.0,9.285646763723376,98.0,0.7261945177773733,9.0,412.0,354.1102853925884,5,dro_minimax_median,-3.0392108293912297,-3.0392108293912297,-4.058647133718903,9.285646763723376,98.0,0.7261945177773733,412.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.16,0.84,True,COMPLETE
36,-2.9101253260783007,1.456523181934939,0.0026600127404841876,0.002370278116023205,1.0,"[-45.0, 0.0]",0.0,-45.0,0.6925,0.5,-2.7535814802492418,-2.9347907933911914,-2.9101253260783007,-3.225796007945223,0.17603770229551402,-4.083971106888996,-4.110123695158178,0.2109457768178944,0.3075,-3.470704285259396,0.6336765016473919,-4.110123695158178,6.443708609271523,4.0,8.901070548634438,95.0,0.750121007071174,9.0,410.0,421.89141993082893,5,dro_minimax_median,-2.9101253260783007,-2.9101253260783007,-4.110123695158178,8.901070548634438,95.0,0.750121007071174,410.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.1393939393939394,0.8606060606060606,True,COMPLETE
37,-2.6936224917655567,1.0068630215602326,0.0027222096821411675,0.0022540982120882944,1.0,"[-47.0, 0.0]",0.0,-47.0,0.6965,0.5,-2.1570198761307817,-2.7488424174720807,-2.6936224917655567,-3.4400151125697165,0.4615035469142984,-3.7996350553547513,-3.7015109517138605,0.5920960450686862,0.3035,-3.517874179359359,0.3300428880793553,-3.7015109517138605,6.694805194805195,4.0,9.042373872729758,97.0,0.7403913099714601,9.0,404.0,443.63639287640297,5,dro_minimax_median,-2.6936224917655567,-2.6936224917655567,-3.7015109517138605,9.042373872729758,97.0,0.7403913099714601,404.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.1625,0.8375,True,COMPLETE
38,-4.06856621492048,3.345945114778519,0.005284731741054138,0.004938593039775039,1.0,"[-76.0, 0.0]",0.0,-76.0,0.7125,0.5,-3.33646920207766,-4.059025322453431,-4.06856621492048,-4.607719514096208,0.4659843980259747,-5.3021639324050325,-5.301133582668608,0.5494745638033233,0.2875,-5.499307703954,-0.2420425047746496,-5.301133582668608,6.559440559440559,4.0,8.585945275415396,126.0,0.7756067107431578,8.0,440.0,202.48682002061696,5,dro_minimax_median,-4.06856621492048,-4.06856621492048,-5.301133582668608,8.585945275415396,126.0,0.7756067107431578,440.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.16783216783216784,0.8321678321678322,True,COMPLETE
39,-2.4402421119369597,0.654086499888152,0.0020428023276655824,0.002408096400430236,1.0,"[-43.0, 0.0]",0.0,-43.0,0.696,0.5,-1.7624208416923326,-2.360142170691417,-2.4402421119369597,-2.9299640904656536,0.47823700204550246,-3.5196531431439055,-3.445869087324079,0.675606403613067,0.30400000000000005,-2.6676208426183123,1.3859487188430182,-3.445869087324079,6.415584415584416,4.0,8.178971579958748,93.0,0.7682661466227908,9.0,408.0,415.26576752547686,5,dro_minimax_median,-2.4402421119369597,-2.4402421119369597,-3.445869087324079,8.178971579958748,93.0,0.7682661466227908,408.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.14285714285714285,0.8571428571428571,True,COMPLETE
40,-2.343976971676416,0.60425844975987,0.0031120036514668105,0.0022365960062044965,1.0,"[-46.0, 0.0]",0.0,-46.0,0.6945,0.5,-2.2678591707645985,-2.517666177425733,-2.343976971676416,-2.9500813285778595,0.31213033468694007,-3.5852986284821045,-3.3249256551030952,0.4602786279458267,0.3055,-2.743790323579668,0.7869454019470626,-3.3249256551030952,6.61437908496732,4.0,7.765402118081854,96.0,0.7522849890647041,9.0,410.0,447.1080146910394,5,dro_minimax_median,-2.343976971676416,-2.343976971676416,-3.3249256551030952,7.765402118081854,96.0,0.7522849890647041,410.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.15950920245398773,0.8404907975460123,True,COMPLETE
41,-2.1004449023106986,0.5993939882325746,0.00259404451984641,0.002265713809254495,1.0,"[-44.0, 0.0]",0.0,-44.0,0.698,0.5,-1.9871602121660281,-2.2227413076933376,-2.1004449023106986,-2.486717939866975,0.23895879160473799,-3.195653430383649,-3.1782976298454577,0.4527976977366403,0.30200000000000005,-2.6289365127694677,0.8551918091416236,-3.1782976298454577,6.622516556291391,4.0,7.990496930022251,94.0,0.7804922660928212,9.0,406.0,441.36200958630235,5,dro_minimax_median,-2.1004449023106986,-2.1004449023106986,-3.1782976298454577,7.990496930022251,94.0,0.7804922660928212,406.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.147239263803681,0.852760736196319,True,COMPLETE
42,-2.7945267083878957,0.6851917229739993,0.0032910274672250297,0.00229544464472994,1.0,"[-54.0, 0.0]",0.0,-54.0,0.698,0.5,-1.7436824903334056,-2.6150137260271946,-2.7945267083878957,-3.4985043121887376,0.6840244935135349,-3.5541076950886037,-3.7293503960645533,0.8616328980979687,0.30200000000000005,-3.6507939020234894,0.24550068393306793,-3.7293503960645533,6.423841059602649,4.0,8.40628745074704,104.0,0.7227367658454656,9.0,416.0,435.64544337667985,5,dro_minimax_median,-2.7945267083878957,-2.7945267083878957,-3.7293503960645533,8.40628745074704,104.0,0.7227367658454656,416.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.1456953642384106,0.8543046357615894,True,COMPLETE
43,-3.0920636526194336,1.007586273599054,0.008216585764214484,0.0023268608967380237,1.0,"[-52.0, 0.0]",0.0,-52.0,0.6945,0.5,-2.163042996691277,-3.093210258671384,-3.0920636526194336,-4.538138895471457,0.9911608899730617,-4.258953051082413,-4.403858773682105,1.2156193540762796,0.3055,-3.6061715710007007,0.7069335371764721,-4.403858773682105,6.526315789473684,4.0,8.38624054181233,102.0,0.7836540601718404,9.0,421.0,429.76355028436745,5,dro_minimax_median,-3.0920636526194336,-3.0920636526194336,-4.403858773682105,8.38624054181233,102.0,0.7836540601718404,421.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.15625,0.84375,True,COMPLETE
44,-2.7322381837283167,1.2639439740023348,0.0037734309407744804,0.002243254582463978,1.0,"[-45.0, 0.0]",0.0,-45.0,0.704,0.5,-2.0791710311307057,-2.560553245002884,-2.7322381837283167,-2.75669855803092,0.29196759021271207,-3.6357357588517845,-3.91089810428773,0.4223827665929631,0.29600000000000004,-3.1062430585422867,0.7987298867206801,-3.91089810428773,6.573248407643312,4.0,8.022547995829976,95.0,0.7486726988461067,9.0,407.0,445.7808791820702,5,dro_minimax_median,-2.7322381837283167,-2.7322381837283167,-3.91089810428773,8.022547995829976,95.0,0.7486726988461067,407.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.14545454545454545,0.8545454545454545,True,COMPLETE
45,-2.6967885968558196,0.6300812252201025,0.003820804679802656,0.002580160888954564,1.0,"[-56.0, 0.0]",0.0,-56.0,0.692,0.5,-2.071385053470618,-2.6750875372426286,-2.6967885968558196,-3.4887747960657407,0.5434539403186928,-3.7790324982367096,-3.7920247763414223,0.47661644016863175,0.30800000000000005,-3.139126297431131,0.6668665008231193,-3.7920247763414223,6.30625,4.0,7.930811254962533,106.0,0.7505403245359418,9.0,425.0,387.57273016613414,5,dro_minimax_median,-2.6967885968558196,-2.6967885968558196,-3.7920247763414223,7.930811254962533,106.0,0.7505403245359418,425.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.1513157894736842,0.8486842105263158,True,COMPLETE
46,-3.334121469878819,1.263653629017729,0.001276287829729881,0.004111784232353194,1.0,"[-69.0, 0.0]",0.0,-69.0,0.6885,0.5,-3.112895118122696,-3.5159369761617953,-3.334121469878819,-4.333025983417196,0.4909233914002878,-4.6519737521985,-4.386268757918802,0.6374093367975232,0.3115,-4.57310064501926,-0.17767960575886996,-4.386268757918802,6.25,4.0,8.457204763323322,119.0,0.791624802120415,8.0,440.0,243.20342301320005,5,dro_minimax_median,-3.334121469878819,-3.334121469878819,-4.386268757918802,8.457204763323322,119.0,0.791624802120415,440.0,4.0,5.0,0.995,3142|3143|3144|3145|3146,0.1456953642384106,0.8543046357615894,True,COMPLETE
47,-3.8248749283620347,22.54030178873006,0.005216299377264934,0.002828202095092879,1.0,"[-57.0, 0.0]",0.0,-57.0,0.706,0.5,-2.64934734198699,-3.744950441356372,-3.8248749283620347,-5.170856117180838,1.012819914656931,-5.020859818251351,-5.32002824521944,1.3130046297357916,0.29400000000000004,-4.65590695574943,0.43063889901374663,-5.32002824521944,6.707482993197279,4.0,9.837651865410457,107.0,0.7033387043984632,9.0,404.0,353.58152153803553,5,dro_minimax_median,-3.8248749283620347,-3.8248749283620347,-5.32002824521944,9.837651865410457,107.0,0.7033387043984632,404.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.16326530612244897,0.8367346938775511,True,COMPLETE
48,-2.6004796005220054,1.0476430142302595,0.002155385904788083,0.002274999925429808,1.0,"[-45.0, 0.0]",0.0,-45.0,0.696,0.5,-1.9992914861919473,-2.603494768938956,-2.6004796005220054,-3.0551803004768825,0.40978837175555777,-3.7195078377603137,-3.667773395528503,0.4164941184730521,0.30400000000000005,-3.012076240033135,1.0633333708379156,-3.667773395528503,6.516339869281046,4.0,8.763938322751263,95.0,0.7700714445793791,9.0,412.0,439.56045396839886,5,dro_minimax_median,-2.6004796005220054,-2.6004796005220054,-3.667773395528503,8.763938322751263,95.0,0.7700714445793791,412.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.13609467455621302,0.863905325443787,True,COMPLETE
49,-4.890328214450594,2.958534870817166,0.025921836055740242,0.004246376300353665,1.0,"[-119.0, 0.0]",0.0,-119.0,0.6385,0.5,-4.297900530114527,-5.308567404537365,-4.890328214450594,-6.867088591759623,1.0522878133074052,-6.560840789488618,-6.107368488398767,1.316440154178371,0.36150000000000004,-7.2661433950269725,-1.3638476458695832,-6.107368488398767,6.02808988764045,4.0,10.54561633464759,169.0,0.6978060482135612,8.0,542.0,235.4949088983738,5,dro_minimax_median,-4.890328214450594,-4.890328214450594,-6.107368488398767,10.54561633464759,169.0,0.6978060482135612,542.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.12138728323699421,0.8786127167630058,True,COMPLETE
